benchmark,variant,bpb_size,count_seen,count_correct,miss_ratio
dealII_O3,part_a,64,14531717462,12165083834,0.16285987077499098
dealII_O3,part_a,128,14531717462,12228278099,0.1585111580254312
dealII_O3,part_a,256,14531717462,12385492957,0.14769241905592453
dealII_O3,part_a,512,14531717462,12706253187,0.12561930685574735
dealII_O3,part_a,1024,14531717462,12733187596,0.12376581575461407
dealII_O3,part_a,2048,14531717462,12746197492,0.12287053988415894
dealII_O3,part_a,4096,14531717462,12756936270,0.12213155097743945
dealII_O3,stock,64,14531717462,11033130981,0.24075519567103457
dealII_O3,stock,128,14531717462,11157912787,0.23216833686881105
dealII_O3,stock,256,14531717462,11328738740,0.22041295052533827
dealII_O3,stock,512,14531717462,11917735195,0.17988116503334753
dealII_O3,stock,1024,14531717462,11945658325,0.1779596351059306
dealII_O3,stock,2048,14531717462,11958660149,0.1770649147100793
dealII_O3,stock,4096,14531717462,11966910091,0.17649719502921066
libquantum_O3,part_a,64,23873790984,22266742350,0.06731434630876301
libquantum_O3,part_a,128,23873790984,22260656749,0.06756925349983621
libquantum_O3,part_a,256,23873790984,22260396425,0.06758015767505389
libquantum_O3,part_a,512,23873790984,22260587786,0.06757214214873349
libquantum_O3,part_a,1024,23873790984,22262293168,0.06750070891883117
libquantum_O3,part_a,2048,23873790984,22262293767,0.06750068382855538
libquantum_O3,part_a,4096,23873790984,22262293999,0.0675006741107858
libquantum_O3,stock,64,23873790984,21777895920,0.08779062635693888
libquantum_O3,stock,128,23873790984,21778767220,0.08775413026796063
libquantum_O3,stock,256,23873790984,21778769333,0.08775404176086088
libquantum_O3,stock,512,23873790984,21778862830,0.08775012545782955
libquantum_O3,stock,1024,23873790984,21778863847,0.08775008285881372
libquantum_O3,stock,2048,23873790984,21778864732,0.0877500457888737
libquantum_O3,stock,4096,23873790984,21778865025,0.0877500335160009
